chair;sofa;0.900000
bird;cat;0.900000
dog;horse;0.880000
cow;dog;0.880000
boat;car;0.880000
horse;sheep;0.860000
bicycle;bus;0.860000
bus;train;0.860000
cat;sheep;0.860000
car;motorbike;0.860000
cat;dog;0.860000
aeroplane;train;0.840000
car;train;0.840000
bicycle;motorbike;0.840000
bus;car;0.820000
cat;horse;0.800000
boat;bus;0.800000
boat;train;0.800000
chair;diningtable;0.800000
bus;motorbike;0.800000
cow;horse;0.780000
bicycle;train;0.780000
dog;sheep;0.780000
dog;person;0.780000
bicycle;car;0.780000
cat;person;0.780000
motorbike;train;0.760000
boat;motorbike;0.760000
aeroplane;bicycle;0.760000
bicycle;person;0.740000
bird;sheep;0.740000
person;sofa;0.740000
diningtable;sofa;0.740000
aeroplane;boat;0.740000
aeroplane;bus;0.740000
cow;sheep;0.720000
horse;train;0.720000
person;train;0.720000
aeroplane;car;0.720000
aeroplane;motorbike;0.700000
cat;cow;0.700000
bird;dog;0.700000
diningtable;pottedplant;0.700000
chair;person;0.680000
bottle;diningtable;0.680000
bus;person;0.660000
cat;sofa;0.660000
sofa;tvmonitor;0.660000
bird;cow;0.660000
bicycle;boat;0.660000
car;horse;0.660000
aeroplane;bird;0.640000
bus;chair;0.640000
boat;chair;0.640000
horse;motorbike;0.620000
horse;person;0.620000
bicycle;horse;0.600000
diningtable;person;0.600000
bird;person;0.600000
cow;person;0.600000
bottle;person;0.600000
car;chair;0.580000
car;person;0.580000
chair;tvmonitor;0.580000
bird;horse;0.580000
boat;horse;0.560000
person;sheep;0.540000
aeroplane;chair;0.540000
pottedplant;sofa;0.540000
bicycle;chair;0.540000
boat;bottle;0.540000
diningtable;tvmonitor;0.540000
motorbike;person;0.540000
car;dog;0.540000
boat;person;0.520000
bus;horse;0.520000
cat;chair;0.520000
dog;sofa;0.520000
train;tvmonitor;0.520000
bottle;car;0.520000
chair;motorbike;0.520000
bird;bus;0.520000
car;cat;0.520000
boat;sofa;0.520000
bicycle;bottle;0.500000
chair;train;0.500000
bicycle;sofa;0.500000
chair;horse;0.500000
person;pottedplant;0.500000
dog;train;0.480000
bottle;tvmonitor;0.480000
sofa;train;0.480000
chair;dog;0.480000
bicycle;sheep;0.480000
bottle;pottedplant;0.460000
bottle;sofa;0.460000
chair;pottedplant;0.460000
bottle;chair;0.460000
cat;pottedplant;0.460000
bird;car;0.460000
motorbike;sofa;0.460000
pottedplant;tvmonitor;0.440000
bicycle;bird;0.440000
person;tvmonitor;0.440000
aeroplane;horse;0.440000
aeroplane;bottle;0.440000
diningtable;train;0.440000
boat;dog;0.440000
sheep;train;0.440000
bird;boat;0.440000
pottedplant;sheep;0.420000
bus;tvmonitor;0.420000
cat;diningtable;0.420000
car;tvmonitor;0.420000
aeroplane;person;0.420000
bottle;motorbike;0.420000
cow;sofa;0.400000
aeroplane;diningtable;0.400000
bird;bottle;0.400000
boat;diningtable;0.400000
aeroplane;sofa;0.400000
diningtable;dog;0.400000
bottle;cow;0.380000
bus;cat;0.380000
bottle;bus;0.380000
bird;train;0.380000
bicycle;cow;0.380000
dog;motorbike;0.380000
bird;motorbike;0.380000
bicycle;dog;0.380000
car;cow;0.360000
bottle;train;0.360000
cow;motorbike;0.360000
cow;train;0.360000
bicycle;cat;0.360000
pottedplant;train;0.360000
car;sofa;0.360000
bottle;horse;0.340000
horse;sofa;0.340000
boat;tvmonitor;0.340000
bird;pottedplant;0.340000
boat;cat;0.340000
boat;pottedplant;0.340000
bus;dog;0.340000
dog;pottedplant;0.340000
car;diningtable;0.340000
diningtable;horse;0.340000
chair;sheep;0.340000
bottle;cat;0.320000
cat;train;0.320000
bus;cow;0.320000
cow;pottedplant;0.320000
aeroplane;sheep;0.320000
motorbike;tvmonitor;0.320000
aeroplane;tvmonitor;0.320000
bicycle;tvmonitor;0.300000
dog;tvmonitor;0.300000
cow;diningtable;0.300000
diningtable;motorbike;0.300000
sheep;sofa;0.300000
cat;tvmonitor;0.300000
car;sheep;0.300000
horse;pottedplant;0.280000
bottle;dog;0.280000
bus;sheep;0.280000
bus;sofa;0.280000
diningtable;sheep;0.280000
boat;cow;0.280000
bird;chair;0.280000
bird;diningtable;0.260000
cow;tvmonitor;0.260000
bicycle;diningtable;0.260000
bus;diningtable;0.260000
bottle;sheep;0.260000
aeroplane;cat;0.260000
bus;pottedplant;0.260000
bird;sofa;0.260000
bicycle;pottedplant;0.240000
bird;tvmonitor;0.240000
chair;cow;0.240000
car;pottedplant;0.220000
boat;sheep;0.220000
horse;tvmonitor;0.220000
aeroplane;cow;0.220000
aeroplane;dog;0.200000
cat;motorbike;0.200000
motorbike;sheep;0.200000
motorbike;pottedplant;0.180000
aeroplane;pottedplant;0.180000
sheep;tvmonitor;0.140000
